Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
123	67	0.164081574	1.21126435	293.211925	293.210337	293.208609	293.214046	0.000301956977	0.00198399469	0	0	0	0	3
124	68	0.165437509	1.22111203	293.212428	293.21037	293.208609	293.214046	0.000283992557	0.00198399469	0	0	0	0	3
125	68	0.167333507	1.23095971	293.21242	293.21039	293.208609	293.214046	0.000277195944	0.00198399469	0	0	0	0	3
126	68	0.168005363	1.24080739	293.210945	293.210365	293.208609	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
127	69	0.168985572	1.25065506	293.20985	293.210323	293.208609	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
128	69	0.170583476	1.26050274	293.209566	293.210286	293.208609	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
129	70	0.17239071	1.27035042	293.208848	293.210258	293.208609	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
130	70	0.173967506	1.2801981	293.20952	293.210269	293.208609	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
131	71	0.176238639	1.29004578	293.209155	293.21024	293.208609	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
132	71	0.177770976	1.29989345	293.209005	293.210235	293.208609	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
133	72	0.178975264	1.30974113	293.209327	293.210261	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
134	72	0.180672968	1.31958881	293.209149	293.210264	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
135	72	0.182421889	1.32943649	293.209055	293.210267	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
136	73	0.184255613	1.33928416	293.209111	293.210268	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
137	73	0.186296625	1.34913184	293.209861	293.210283	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
138	74	0.188294684	1.35897952	293.209866	293.210283	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
