Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
160	84	0.239155994	1.57562843	90888.1407	100554.87	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
161	85	0.24043853	1.58547611	95220.3876	100638.639	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
162	85	0.242322127	1.59532378	99733.4272	100708.248	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
163	86	0.243001981	1.60517146	102911.785	100743.109	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
164	86	0.244357097	1.61501914	89722.3593	100613.707	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
165	87	0.245978951	1.62486682	98510.3019	100625.434	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
166	87	0.247628175	1.63471449	97300.2622	100674.461	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
167	88	0.249366701	1.64456217	95130.668	100619.601	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
168	88	0.250394944	1.65440985	97933.5798	100569.456	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
169	89	0.251970356	1.66425753	103183.752	100575.732	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
170	89	0.253991631	1.6741052	103736.547	100550.443	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
171	90	0.256099793	1.68395288	103141.802	100521.494	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
172	90	0.258163303	1.69380056	105142.247	100507.706	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
173	90	0.259569987	1.70364824	105982.987	100369.859	87410.4059	106675.62	608.894957	10060.3608	0	0	0	0	3
174	91	0.261304905	1.71349592	106307.148	100378.109	87410.4059	106675.62	608.894957	10060.3608	0	0	0	0	3
175	91	0.263038127	1.72334359	106345.928	100357.096	87410.4059	106675.62	544.106335	10060.3608	0	0	0	0	3
176	92	0.264839712	1.73319127	106463.454	100396.85	87410.4059	106675.62	462.928196	10060.3608	0	0	0	0	3
177	92	0.266903878	1.74303895	105412.961	100468.052	87410.4059	106675.62	419.170058	10060.3608	0	0	0	0	3
178	92	0.269076562	1.75288663	102742.921	100481.186	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
179	93	0.27137349	1.7627343	101661.371	100504.196	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
180	93	0.273935377	1.77258198	101268.545	100614.675	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
181	94	0.275552638	1.78242966	100535.897	100718.167	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
182	94	0.277015968	1.79227734	98898.3414	100724.342	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
183	95	0.278957878	1.80212501	96142.7659	100703.07	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
184	96	0.280297539	1.81197269	93944.8992	100597.109	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
185	96	0.281075066	1.82182037	101188.117	100691.599	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
186	97	0.282474639	1.83166805	97123.832	100670.703	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
187	97	0.284209585	1.84151572	96399.2203	100605.132	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
188	98	0.285662823	1.8513634	96370.9931	100671.842	87410.4059	106675.62	393.819153	10060.3608	0	0	0	0	3
189	99	0.287204852	1.86121108	102915.919	100792.029	87410.4059	106675.62	442.738847	10060.3608	0	0	0	0	3
190	99	0.28905929	1.87105876	98377.452	100794.716	87410.4059	106675.62	445.425632	10060.3608	0	0	0	0	3
191	100	0.291057273	1.88090644	95241.9889	100833.777	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
192	100	0.293421037	1.89075411	93838.3895	100674.584	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
193	101	0.294412116	1.90060179	97230.9025	100610.799	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
194	101	0.29593171	1.91044947	106127.887	100654.179	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
195	102	0.297989554	1.92029715	101088.16	100640.808	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
196	102	0.30002087	1.93014482	104577.476	100654.536	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
197	103	0.301770153	1.9399925	104043.107	100618.162	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
198	103	0.304076905	1.94984018	105080.744	100601.573	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
199	104	0.306531221	1.95968786	105360.535	100620.744	89722.3593	106675.62	476.681458	10060.3608	0	0	0	0	3
200	104	0.307991719	1.96953553	105779.678	100580.972	89722.3593	106463.454	476.681458	10060.3608	0	0	0	0	3
201	105	0.309913433	1.97938321	105630.822	100586.451	89722.3593	106463.454	476.681458	10060.3608	0	0	0	0	3
202	105	0.312113462	1.98923089	104746.092	100644.16	89722.3593	106463.454	476.681458	10060.3608	0	0	0	0	3
203	106	0.314383637	1.99907857	102620.09	100659.765	89722.3593	106463.454	476.681458	10060.3608	0	0	0	0	3
204	106	0.316633241	2.00892625	102333.325	100678.059	89722.3593	106463.454	476.681458	10060.3608	0	0	0	0	3
205	107	0.319110964	2.01877392	101050.505	100699.188	89722.3593	106463.454	476.681458	10060.3608	0	0	0	0	3
206	107	0.320627765	2.0286216	100725.543	100808.065	89722.3593	106463.454	476.681458	10060.3608	0	0	0	0	3
207	108	0.322220094	2.03846928	97317.4506	100841.164	89722.3593	106463.454	484.068467	10060.3608	0	0	0	0	3
208	108	0.323871002	2.04831696	95307.4118	100812.367	89722.3593	106463.454	484.068467	10060.3608	0	0	0	0	3
209	109	0.324941597	2.05816463	93047.917	100763.574	89722.3593	106463.454	484.068467	10060.3608	0	0	0	0	3
